STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720730,0,311,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720731,165,244,150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720801,0,217,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720802,0,194,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720803,0,194,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720804,0,239,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720805,38,250,144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720806,38,211,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720807,0,217,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720808,0,161,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720809,0,217,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720810,13,283,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720811,38,283,167
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720812,0,311,144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720813,0,333,194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720814,0,328,200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720815,0,328,222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720816,0,350,217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720817,0,350,200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720818,0,317,200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720819,0,350,211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720820,0,333,222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720821,254,267,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720822,41,178,139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720823,43,189,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720824,0,233,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720825,3,217,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720826,23,250,133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720827,0,300,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720828,0,317,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720829,0,317,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720830,0,267,194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720831,0,206,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720901,0,211,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720902,0,206,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720903,0,211,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720904,0,256,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720905,0,239,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720906,25,256,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720907,0,183,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720908,0,217,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720909,0,233,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720910,0,261,156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720911,0,211,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720912,13,217,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720913,0,200,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720914,0,244,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720915,0,217,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720916,0,278,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720917,0,239,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720918,0,267,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720919,0,333,178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720920,43,244,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720921,0,172,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720922,0,222,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720923,0,228,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720924,0,161,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720925,0,94,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720926,0,139,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720927,0,161,33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720928,0,156,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720929,0,106,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19720930,0,228,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721001,0,256,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721002,0,256,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721003,0,228,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721004,0,228,44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721005,274,144,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721006,0,128,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721007,0,222,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721008,0,117,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721009,0,144,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721010,28,189,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721011,0,156,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721012,0,133,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721013,0,200,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721014,0,94,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721015,0,117,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721016,0,122,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721017,0,-17,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721018,0,6,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721019,0,61,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721020,25,39,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721021,0,72,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721022,5,44,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721023,0,78,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721024,0,122,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721025,0,156,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721026,0,178,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721027,0,100,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721028,0,28,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721029,0,61,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721030,89,44,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721031,0,0,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721101,5,17,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721102,213,22,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721103,0,72,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721104,0,44,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721105,0,139,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721106,0,67,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721107,0,22,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721108,0,78,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721109,0,56,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721110,0,39,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721111,0,0,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721112,0,-22,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721113,0,-44,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721114,0,11,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721115,0,-17,-83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721116,5,-22,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721117,0,6,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721118,20,-11,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721119,0,0,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721120,0,6,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721121,0,-11,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721122,0,0,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721123,0,72,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721124,0,44,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721125,0,17,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721126,23,6,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721127,0,-11,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721128,13,-22,-128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721129,0,-11,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721130,18,-22,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721201,0,-28,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721202,5,-106,-189
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721203,0,-161,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721204,53,-161,-211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721205,13,-161,-267
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721206,0,-228,-317
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721207,0,-161,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721208,0,-189,-261
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721209,0,-183,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721210,0,-172,-289
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721211,0,-94,-239
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721212,0,-94,-206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721213,0,-106,-239
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721214,0,-83,-256
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721215,0,-144,-228
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721216,0,-111,-289
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721217,0,-39,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721218,0,11,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721219,0,6,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721220,0,6,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721221,0,-44,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721222,0,61,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721223,0,6,-139
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721224,0,-44,-156
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721225,5,-17,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721226,0,39,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721227,0,50,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721228,0,39,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721229,64,0,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721230,58,-28,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19721231,8,-122,-183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730101,0,-78,-211
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730102,0,-6,-161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730103,20,-11,-194
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730104,0,-189,-244
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730105,0,-178,-278
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730106,0,-150,-283
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730107,10,-172,-217
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730108,3,-211,-278
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730109,0,-178,-300
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730110,0,-122,-222
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730111,0,-94,-200
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730112,0,-22,-178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730113,0,28,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730114,0,50,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730115,0,33,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730116,0,61,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730117,0,33,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730118,0,17,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730119,0,-39,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730120,38,-56,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730121,5,-39,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730122,10,-22,-117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730123,0,11,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730124,0,56,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730125,0,67,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730126,0,39,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730127,0,-44,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730128,0,-44,-144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730129,0,-17,-122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730130,0,6,-111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730131,0,-11,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730201,0,17,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730202,0,33,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730203,0,78,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730204,0,6,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730205,0,11,-94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730206,0,-72,-133
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730207,0,-78,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730208,0,-50,-178
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730209,0,-56,-150
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730210,0,-39,-172
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730211,0,17,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730212,0,17,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730213,112,-11,-183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730214,0,-150,-206
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730215,0,-156,-256
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730216,0,-144,-294
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730217,0,22,-161
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730218,0,22,-89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730219,0,0,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730220,0,33,-106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730221,0,0,-183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730222,0,72,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730223,0,44,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730224,0,-11,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730225,0,0,-72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730226,0,-11,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730227,0,28,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730228,0,39,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730301,0,11,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730302,0,44,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730303,0,61,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730304,0,44,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730305,94,22,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730306,38,67,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730307,0,33,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730308,0,44,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730309,0,83,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730310,0,56,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730311,76,44,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730312,0,117,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730313,20,100,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730314,165,111,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730315,0,6,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730316,0,33,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730317,0,50,-78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730318,0,67,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730319,0,56,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730320,0,89,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730321,0,117,-22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730322,25,50,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730323,51,106,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730324,76,78,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730325,0,94,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730326,0,144,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730327,0,111,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730328,36,61,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730329,0,44,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730330,0,89,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730331,0,111,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730401,0,106,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730402,0,100,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730403,0,106,-6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730404,0,111,-33
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730405,0,144,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730406,0,72,-11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730407,0,22,-50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730408,0,22,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730409,0,28,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730410,0,72,-100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730411,0,150,-44
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730412,0,122,-61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730413,0,178,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730414,3,206,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730415,51,128,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730416,0,133,-67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730417,0,222,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730418,0,244,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730419,127,178,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730420,0,183,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730421,0,111,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730422,0,106,17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730423,0,128,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730424,43,50,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730425,0,111,-28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730426,0,89,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730427,0,117,-56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730428,0,156,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730429,0,106,50
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730430,66,94,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730501,175,44,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730502,3,144,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730503,0,178,-17
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730504,0,206,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730505,0,261,106
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730506,0,156,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730507,0,217,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730508,0,244,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730509,33,194,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730510,0,183,56
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730511,0,167,39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730512,0,144,28
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730513,0,156,0
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730514,0,161,-39
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730515,0,256,22
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730516,0,167,11
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730517,0,228,6
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730518,0,256,111
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730519,0,244,78
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730520,5,278,61
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730521,0,250,128
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730522,0,217,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730523,13,272,117
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730524,411,133,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730525,0,167,67
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730526,18,133,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730527,71,183,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730528,0,244,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730529,0,211,89
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730530,0,256,72
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730531,0,267,100
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730601,0,283,122
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730602,102,222,144
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730603,43,217,183
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730604,0,244,94
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730605,0,222,83
GHCND:USW00014946,WATERTOWN REGIONAL AIRPORT SD US,19730606,5,278,83
